timestamp,kwh
2023-10-18 09:30:00+00:00,0.26569575
2023-10-18 10:00:00+00:00,0.248860187
2023-10-18 10:30:00+00:00,0.246060839
2023-10-18 11:00:00+00:00,0.246514426
2023-10-18 11:30:00+00:00,0.231670637
2023-10-18 12:00:00+00:00,0.245470249
2023-10-18 12:30:00+00:00,0.207262954
2023-10-18 13:00:00+00:00,0.212066013
2023-10-18 13:30:00+00:00,0.20299524
2023-10-18 14:00:00+00:00,0.22860827
2023-10-18 14:30:00+00:00,0.211635701
2023-10-18 15:00:00+00:00,0.207274527
2023-10-18 15:30:00+00:00,0.266216821
2023-10-18 16:00:00+00:00,0.248021131
2023-10-18 16:30:00+00:00,0.218948022
2023-10-18 17:00:00+00:00,0.266448532
2023-10-18 17:30:00+00:00,0.203849402
2023-10-18 18:00:00+00:00,0.535413759
2023-10-18 18:30:00+00:00,0.558471653
2023-10-18 19:00:00+00:00,0.512478471
2023-10-18 19:30:00+00:00,0.549641403
2023-10-18 20:00:00+00:00,0.441279121
2023-10-18 20:30:00+00:00,0.430060176
2023-10-18 21:00:00+00:00,0.265846793
2023-10-18 21:30:00+00:00,0.230297715
2023-10-18 22:00:00+00:00,0.240110156
2023-10-18 22:30:00+00:00,0.234860605
2023-10-18 23:00:00+00:00,0.211990262
2023-10-18 23:30:00+00:00,0.217526625
2023-10-19 00:00:00+00:00,0.239830551
2023-10-19 00:30:00+00:00,0.285905359
2023-10-19 01:00:00+00:00,0.453587602
2023-10-19 01:30:00+00:00,0.423273262
2023-10-19 02:00:00+00:00,0.901070262
2023-10-19 02:30:00+00:00,0.965694824
2023-10-19 03:00:00+00:00,0.247978115
2023-10-19 03:30:00+00:00,0.211710702
2023-10-19 04:00:00+00:00,0.261348565
2023-10-19 04:30:00+00:00,0.249369922
2023-10-19 05:00:00+00:00,0.297556765
2023-10-19 05:30:00+00:00,0.318540647
2023-10-19 06:00:00+00:00,0.201941274
2023-10-19 06:30:00+00:00,0.212249555
2023-10-19 07:00:00+00:00,0.269781114
2023-10-19 07:30:00+00:00,0.209569296
2023-10-19 08:00:00+00:00,0.246286434
2023-10-19 08:30:00+00:00,0.262354692
2023-10-19 09:00:00+00:00,0.230111461
2023-10-19 09:30:00+00:00,0.200318566
2023-10-19 10:00:00+00:00,0.235051087
2023-10-19 10:30:00+00:00,0.246807066
2023-10-19 11:00:00+00:00,0.249234255
2023-10-19 11:30:00+00:00,0.22409829
2023-10-19 12:00:00+00:00,0.264322942
2023-10-19 12:30:00+00:00,0.254643427
2023-10-19 13:00:00+00:00,0.239932242
2023-10-19 13:30:00+00:00,0.233437076
2023-10-19 14:00:00+00:00,0.269542148
2023-10-19 14:30:00+00:00,0.238082832
2023-10-19 15:00:00+00:00,0.259199175
2023-10-19 15:30:00+00:00,0.215699035
2023-10-19 16:00:00+00:00,0.252947596
2023-10-19 16:30:00+00:00,0.23774891
2023-10-19 17:00:00+00:00,0.264435627
2023-10-19 17:30:00+00:00,0.241345331
2023-10-19 18:00:00+00:00,0.558312352
2023-10-19 18:30:00+00:00,0.507401647
2023-10-19 19:00:00+00:00,0.564398057
2023-10-19 19:30:00+00:00,0.560101858
2023-10-19 20:00:00+00:00,0.432014829
2023-10-19 20:30:00+00:00,0.46164789
2023-10-19 21:00:00+00:00,0.215778712
2023-10-19 21:30:00+00:00,0.26318031
2023-10-19 22:00:00+00:00,0.231629667
2023-10-19 22:30:00+00:00,0.255063396
2023-10-19 23:00:00+00:00,0.243169943
2023-10-19 23:30:00+00:00,0.237194932
2023-10-20 00:00:00+00:00,0.240689511
2023-10-20 00:30:00+00:00,0.282316842
2023-10-20 01:00:00+00:00,0.445341467
2023-10-20 01:30:00+00:00,0.488594919
2023-10-20 02:00:00+00:00,0.959348635
2023-10-20 02:30:00+00:00,0.934588858
2023-10-20 03:00:00+00:00,0.239064346
2023-10-20 03:30:00+00:00,0.242254429
2023-10-20 04:00:00+00:00,0.274093764
2023-10-20 04:30:00+00:00,0.252811687
2023-10-20 05:00:00+00:00,0.271515349
2023-10-20 05:30:00+00:00,0.287285621
2023-10-20 06:00:00+00:00,0.237386076
2023-10-20 06:30:00+00:00,0.205449836
2023-10-20 07:00:00+00:00,0.261573352
2023-10-20 07:30:00+00:00,0.227534935
2023-10-20 08:00:00+00:00,0.219864255
2023-10-20 08:30:00+00:00,0.230171614
2023-10-20 09:00:00+00:00,0.263396209
2023-10-20 09:30:00+00:00,0.266746043
2023-10-20 10:00:00+00:00,0.215604704
2023-10-20 10:30:00+00:00,0.238867248
2023-10-20 11:00:00+00:00,0.268910599
2023-10-20 11:30:00+00:00,0.200679304
2023-10-20 12:00:00+00:00,0.237696498
2023-10-20 12:30:00+00:00,0.216796225
2023-10-20 13:00:00+00:00,0.2208815
2023-10-20 13:30:00+00:00,0.210558619
2023-10-20 14:00:00+00:00,0.262127623
2023-10-20 14:30:00+00:00,0.210107505
2023-10-20 15:00:00+00:00,0.202976412
2023-10-20 15:30:00+00:00,0.244465015
2023-10-20 16:00:00+00:00,0.228345522
2023-10-20 16:30:00+00:00,0.251436011
2023-10-20 17:00:00+00:00,0.21526093
2023-10-20 17:30:00+00:00,0.252123667
2023-10-20 18:00:00+00:00,0.510497705
2023-10-20 18:30:00+00:00,0.52486751
2023-10-20 19:00:00+00:00,0.523750472
2023-10-20 19:30:00+00:00,0.544121053
2023-10-20 20:00:00+00:00,0.463270884
2023-10-20 20:30:00+00:00,0.451519447
2023-10-20 21:00:00+00:00,0.242039497
2023-10-20 21:30:00+00:00,0.223791395
2023-10-20 22:00:00+00:00,0.267153172
2023-10-20 22:30:00+00:00,0.255216394
2023-10-20 23:00:00+00:00,0.225003665
2023-10-20 23:30:00+00:00,0.265606536
2023-10-21 00:00:00+00:00,0.268023707
2023-10-21 00:30:00+00:00,0.229717539
2023-10-21 01:00:00+00:00,0.445302913
2023-10-21 01:30:00+00:00,0.464359887
2023-10-21 02:00:00+00:00,0.946552474
2023-10-21 02:30:00+00:00,0.953366951
2023-10-21 03:00:00+00:00,0.260669779
2023-10-21 03:30:00+00:00,0.234910121
2023-10-21 04:00:00+00:00,0.27382205
2023-10-21 04:30:00+00:00,0.250974851
2023-10-21 05:00:00+00:00,0.312989564
2023-10-21 05:30:00+00:00,0.262475857
2023-10-21 06:00:00+00:00,0.236758207
2023-10-21 06:30:00+00:00,0.230291095
2023-10-21 07:00:00+00:00,0.234710797
2023-10-21 07:30:00+00:00,0.223106963
2023-10-21 08:00:00+00:00,0.269713138
2023-10-21 08:30:00+00:00,0.220161714
2023-10-21 09:00:00+00:00,0.252816458
2023-10-21 09:30:00+00:00,0.262623411
2023-10-21 10:00:00+00:00,0.210407454
2023-10-21 10:30:00+00:00,0.254152755
2023-10-21 11:00:00+00:00,0.228337846
2023-10-21 11:30:00+00:00,0.25448518
2023-10-21 12:00:00+00:00,0.259362357
2023-10-21 12:30:00+00:00,0.213264986
2023-10-21 13:00:00+00:00,0.201624849
2023-10-21 13:30:00+00:00,0.237778058
2023-10-21 14:00:00+00:00,0.260889832
2023-10-21 14:30:00+00:00,0.205214201
2023-10-21 15:00:00+00:00,0.242705261
2023-10-21 15:30:00+00:00,0.203746123
2023-10-21 16:00:00+00:00,0.256576795
2023-10-21 16:30:00+00:00,0.222408109
2023-10-21 17:00:00+00:00,0.229983878
2023-10-21 17:30:00+00:00,0.217490962
2023-10-21 18:00:00+00:00,0.558156878
2023-10-21 18:30:00+00:00,0.542174179
2023-10-21 19:00:00+00:00,0.519753588
2023-10-21 19:30:00+00:00,0.55088782
2023-10-21 20:00:00+00:00,0.418267097
2023-10-21 20:30:00+00:00,0.426161064
2023-10-21 21:00:00+00:00,0.221525749
2023-10-21 21:30:00+00:00,0.24642878
2023-10-21 22:00:00+00:00,0.205321877
2023-10-21 22:30:00+00:00,0.231382141
2023-10-21 23:00:00+00:00,0.245814892
2023-10-21 23:30:00+00:00,0.203220681
2023-10-22 00:00:00+00:00,0.288225066
2023-10-22 00:30:00+00:00,0.259759007
2023-10-22 01:00:00+00:00,0.423808085
2023-10-22 01:30:00+00:00,0.467302819
2023-10-22 02:00:00+00:00,0.966883266
2023-10-22 02:30:00+00:00,0.956277783
2023-10-22 03:00:00+00:00,0.219615338
2023-10-22 03:30:00+00:00,0.264518913
2023-10-22 04:00:00+00:00,0.250355089
2023-10-22 04:30:00+00:00,0.268005855
2023-10-22 05:00:00+00:00,0.32121291
2023-10-22 05:30:00+00:00,0.305412149
2023-10-22 06:00:00+00:00,0.246444699
2023-10-22 06:30:00+00:00,0.260323799
2023-10-22 07:00:00+00:00,0.208580077
2023-10-22 07:30:00+00:00,0.265504737
2023-10-22 08:00:00+00:00,0.269817068
2023-10-22 08:30:00+00:00,0.241721128
2023-10-22 09:00:00+00:00,0.261054292
2023-10-22 09:30:00+00:00,0.208459426
2023-10-22 10:00:00+00:00,0.228300079
2023-10-22 10:30:00+00:00,0.230305311
2023-10-22 11:00:00+00:00,0.219812104
2023-10-22 11:30:00+00:00,0.244778128
2023-10-22 12:00:00+00:00,0.237607044
2023-10-22 12:30:00+00:00,0.266242018
2023-10-22 13:00:00+00:00,0.252324123
2023-10-22 13:30:00+00:00,0.24701401
2023-10-22 14:00:00+00:00,0.257554594
2023-10-22 14:30:00+00:00,0.233911283
2023-10-22 15:00:00+00:00,0.259633516
2023-10-22 15:30:00+00:00,0.227664919
2023-10-22 16:00:00+00:00,0.205606164
2023-10-22 16:30:00+00:00,0.246865159
2023-10-22 17:00:00+00:00,0.262468926
2023-10-22 17:30:00+00:00,0.228988462
2023-10-22 18:00:00+00:00,0.511607361
2023-10-22 18:30:00+00:00,0.539329434
2023-10-22 19:00:00+00:00,0.557045153
2023-10-22 19:30:00+00:00,0.53156957
2023-10-22 20:00:00+00:00,0.468814088
2023-10-22 20:30:00+00:00,0.416197627
2023-10-22 21:00:00+00:00,0.248908823
2023-10-22 21:30:00+00:00,0.20451327
2023-10-22 22:00:00+00:00,0.251945772
2023-10-22 22:30:00+00:00,0.252983405
2023-10-22 23:00:00+00:00,0.214458002
2023-10-22 23:30:00+00:00,0.230640473
2023-10-23 00:00:00+00:00,0.251540728
2023-10-23 00:30:00+00:00,0.231226466
2023-10-23 01:00:00+00:00,0.454662265
2023-10-23 01:30:00+00:00,0.470589853
2023-10-23 02:00:00+00:00,0.911663378
2023-10-23 02:30:00+00:00,0.918894261
2023-10-23 03:00:00+00:00,0.231435306
2023-10-23 03:30:00+00:00,0.21438808
2023-10-23 04:00:00+00:00,0.239408447
2023-10-23 04:30:00+00:00,0.237936192
2023-10-23 05:00:00+00:00,0.296187318
2023-10-23 05:30:00+00:00,0.283879194
2023-10-23 06:00:00+00:00,0.262504913
2023-10-23 06:30:00+00:00,0.215343305
2023-10-23 07:00:00+00:00,0.221902254
2023-10-23 07:30:00+00:00,0.226173887
2023-10-23 08:00:00+00:00,0.25053159
2023-10-23 08:30:00+00:00,0.261468764
2023-10-23 09:00:00+00:00,0.215403474
2023-10-23 09:30:00+00:00,0.244100304
2023-10-23 10:00:00+00:00,0.242363308
2023-10-23 10:30:00+00:00,0.218186149
2023-10-23 11:00:00+00:00,0.241768605
2023-10-23 11:30:00+00:00,0.201905495
2023-10-23 12:00:00+00:00,0.22240623
2023-10-23 12:30:00+00:00,0.245151555
2023-10-23 13:00:00+00:00,0.267292587
2023-10-23 13:30:00+00:00,0.211689329
2023-10-23 14:00:00+00:00,0.220431122
2023-10-23 14:30:00+00:00,0.251094794
2023-10-23 15:00:00+00:00,0.204000102
2023-10-23 15:30:00+00:00,0.233430636
2023-10-23 16:00:00+00:00,0.234890346
2023-10-23 16:30:00+00:00,0.24722722
2023-10-23 17:00:00+00:00,0.265036161
2023-10-23 17:30:00+00:00,0.202790995
2023-10-23 18:00:00+00:00,0.503392083
2023-10-23 18:30:00+00:00,0.564525161
2023-10-23 19:00:00+00:00,0.515164623
2023-10-23 19:30:00+00:00,0.503452673
2023-10-23 20:00:00+00:00,0.450434007
2023-10-23 20:30:00+00:00,0.465998389
2023-10-23 21:00:00+00:00,0.224914775
2023-10-23 21:30:00+00:00,0.24434257
2023-10-23 22:00:00+00:00,0.21784326
2023-10-23 22:30:00+00:00,0.236076041
2023-10-23 23:00:00+00:00,0.267203004
2023-10-23 23:30:00+00:00,0.235249904
2023-10-24 00:00:00+00:00,0.274592629
2023-10-24 00:30:00+00:00,0.284563796
2023-10-24 01:00:00+00:00,0.43984708
2023-10-24 01:30:00+00:00,0.478339917
2023-10-24 02:00:00+00:00,0.917137593
2023-10-24 02:30:00+00:00,0.918245322
2023-10-24 03:00:00+00:00,0.203064879
2023-10-24 03:30:00+00:00,0.247550186
2023-10-24 04:00:00+00:00,0.273077659
2023-10-24 04:30:00+00:00,0.235850039
2023-10-24 05:00:00+00:00,0.314430658
2023-10-24 05:30:00+00:00,0.309618502
2023-10-24 06:00:00+00:00,0.233533233
2023-10-24 06:30:00+00:00,0.268659613
2023-10-24 07:00:00+00:00,0.207963905
2023-10-24 07:30:00+00:00,0.254957181
2023-10-24 08:00:00+00:00,0.250597115
2023-10-24 08:30:00+00:00,0.22789518
2023-10-24 09:00:00+00:00,0.213433273
2023-10-24 09:30:00+00:00,0.242100952
2023-10-24 10:00:00+00:00,0.216478095
2023-10-24 10:30:00+00:00,0.245326572
2023-10-24 11:00:00+00:00,0.202396192
2023-10-24 11:30:00+00:00,0.24982528
2023-10-24 12:00:00+00:00,0.212710491
2023-10-24 12:30:00+00:00,0.233979601
2023-10-24 13:00:00+00:00,0.261403429
2023-10-24 13:30:00+00:00,0.200332761
2023-10-24 14:00:00+00:00,0.269918324
2023-10-24 14:30:00+00:00,0.240792587
2023-10-24 15:00:00+00:00,0.20364409
2023-10-24 15:30:00+00:00,0.250137036
2023-10-24 16:00:00+00:00,0.259678626
2023-10-24 16:30:00+00:00,0.269858737
2023-10-24 17:00:00+00:00,0.229318884
2023-10-24 17:30:00+00:00,0.218558537
2023-10-24 18:00:00+00:00,0.547495049
2023-10-24 18:30:00+00:00,0.518877929
2023-10-24 19:00:00+00:00,0.516501511
2023-10-24 19:30:00+00:00,0.530585988
2023-10-24 20:00:00+00:00,0.44413056
2023-10-24 20:30:00+00:00,0.423345127
2023-10-24 21:00:00+00:00,0.230430281
2023-10-24 21:30:00+00:00,0.201237175
2023-10-24 22:00:00+00:00,0.231565491
2023-10-24 22:30:00+00:00,0.248414707
2023-10-24 23:00:00+00:00,0.255748074
2023-10-24 23:30:00+00:00,0.243919892
2023-10-25 00:00:00+00:00,0.265271395
2023-10-25 00:30:00+00:00,0.239004312
2023-10-25 01:00:00+00:00,0.44488268
2023-10-25 01:30:00+00:00,0.457708744
2023-10-25 02:00:00+00:00,0.961393118
2023-10-25 02:30:00+00:00,0.914132295
2023-10-25 03:00:00+00:00,0.240911406
2023-10-25 03:30:00+00:00,0.212563442
2023-10-25 04:00:00+00:00,0.235818089
2023-10-25 04:30:00+00:00,0.257626063
2023-10-25 05:00:00+00:00,0.279333706
2023-10-25 05:30:00+00:00,0.289449625
2023-10-25 06:00:00+00:00,0.245830614
2023-10-25 06:30:00+00:00,0.238327898
2023-10-25 07:00:00+00:00,0.241364369
2023-10-25 07:30:00+00:00,0.24054237
2023-10-25 08:00:00+00:00,0.229492129
2023-10-25 08:30:00+00:00,0.211486998
2023-10-25 09:00:00+00:00,0.258332219
2023-10-25 09:30:00+00:00,0.264765971
2023-10-25 10:00:00+00:00,0.222674689
2023-10-25 10:30:00+00:00,0.256571127
2023-10-25 11:00:00+00:00,0.221151886
2023-10-25 11:30:00+00:00,0.201398624
2023-10-25 12:00:00+00:00,0.257078449
2023-10-25 12:30:00+00:00,0.216793002
2023-10-25 13:00:00+00:00,0.253148081
2023-10-25 13:30:00+00:00,0.265126357
2023-10-25 14:00:00+00:00,0.247553943
2023-10-25 14:30:00+00:00,0.204743842
2023-10-25 15:00:00+00:00,0.244355123
2023-10-25 15:30:00+00:00,0.258737082
2023-10-25 16:00:00+00:00,0.213600058
2023-10-25 16:30:00+00:00,0.221338561
2023-10-25 17:00:00+00:00,0.227505058
2023-10-25 17:30:00+00:00,0.246568792
2023-10-25 18:00:00+00:00,0.501763762
2023-10-25 18:30:00+00:00,0.521201139
2023-10-25 19:00:00+00:00,0.536795754
2023-10-25 19:30:00+00:00,0.54705259
2023-10-25 20:00:00+00:00,0.435777373
2023-10-25 20:30:00+00:00,0.438346169
2023-10-25 21:00:00+00:00,0.202264249
2023-10-25 21:30:00+00:00,0.240975655
2023-10-25 22:00:00+00:00,0.235391997
2023-10-25 22:30:00+00:00,0.235698543
2023-10-25 23:00:00+00:00,0.235405669
2023-10-25 23:30:00+00:00,0.247347912
2023-10-26 00:00:00+00:00,0.286089694
2023-10-26 00:30:00+00:00,0.280811799
2023-10-26 01:00:00+00:00,0.486550486
2023-10-26 01:30:00+00:00,0.459955137
2023-10-26 02:00:00+00:00,0.93424279
2023-10-26 02:30:00+00:00,0.913916921
2023-10-26 03:00:00+00:00,0.203866707
2023-10-26 03:30:00+00:00,0.226172641
2023-10-26 04:00:00+00:00,0.291205552
2023-10-26 04:30:00+00:00,0.235742535
2023-10-26 05:00:00+00:00,0.313796907
2023-10-26 05:30:00+00:00,0.26744136
2023-10-26 06:00:00+00:00,0.214902757
2023-10-26 06:30:00+00:00,0.243295622
2023-10-26 07:00:00+00:00,0.247518051
2023-10-26 07:30:00+00:00,0.253353357
2023-10-26 08:00:00+00:00,0.216914956
2023-10-26 08:30:00+00:00,0.269850527
2023-10-26 09:00:00+00:00,0.263512313
2023-10-26 09:30:00+00:00,0.223619329
2023-10-26 10:00:00+00:00,0.225220142
2023-10-26 10:30:00+00:00,0.225832531
2023-10-26 11:00:00+00:00,0.205171981
2023-10-26 11:30:00+00:00,0.229455314
2023-10-26 12:00:00+00:00,0.242159728
2023-10-26 12:30:00+00:00,0.215757302
2023-10-26 13:00:00+00:00,0.24162797
2023-10-26 13:30:00+00:00,0.233165229
2023-10-26 14:00:00+00:00,0.214344121
2023-10-26 14:30:00+00:00,0.21218799
2023-10-26 15:00:00+00:00,0.242639059
2023-10-26 15:30:00+00:00,0.229887584
2023-10-26 16:00:00+00:00,0.237470521
2023-10-26 16:30:00+00:00,0.238128997
2023-10-26 17:00:00+00:00,0.250305645
2023-10-26 17:30:00+00:00,0.209188679
2023-10-26 18:00:00+00:00,0.511775485
2023-10-26 18:30:00+00:00,0.548068483
2023-10-26 19:00:00+00:00,0.521713368
2023-10-26 19:30:00+00:00,0.518210168
2023-10-26 20:00:00+00:00,0.423327174
2023-10-26 20:30:00+00:00,0.446912047
2023-10-26 21:00:00+00:00,0.234482633
2023-10-26 21:30:00+00:00,0.228338757
2023-10-26 22:00:00+00:00,0.204736736
2023-10-26 22:30:00+00:00,0.250574062
2023-10-26 23:00:00+00:00,0.209992622
2023-10-26 23:30:00+00:00,0.220760749
2023-10-27 00:00:00+00:00,0.269546527
2023-10-27 00:30:00+00:00,0.276189516
2023-10-27 01:00:00+00:00,0.473058599
2023-10-27 01:30:00+00:00,0.447900945
2023-10-27 02:00:00+00:00,0.958455682
2023-10-27 02:30:00+00:00,0.951100467
2023-10-27 03:00:00+00:00,0.223147106
2023-10-27 03:30:00+00:00,0.211386936
2023-10-27 04:00:00+00:00,0.231698997
2023-10-27 04:30:00+00:00,0.269444757
2023-10-27 05:00:00+00:00,0.260194944
2023-10-27 05:30:00+00:00,0.294102808
2023-10-27 06:00:00+00:00,0.256162895
2023-10-27 06:30:00+00:00,0.239075366
2023-10-27 07:00:00+00:00,0.23441934
2023-10-27 07:30:00+00:00,0.25644505
2023-10-27 08:00:00+00:00,0.243963477
2023-10-27 08:30:00+00:00,0.241248075
2023-10-27 09:00:00+00:00,0.229142122
2023-10-27 09:30:00+00:00,0.258085776
2023-10-27 10:00:00+00:00,0.225421292
2023-10-27 10:30:00+00:00,0.208565641
2023-10-27 11:00:00+00:00,0.224650915
2023-10-27 11:30:00+00:00,0.260261391
2023-10-27 12:00:00+00:00,0.224149415
2023-10-27 12:30:00+00:00,0.200249194
2023-10-27 13:00:00+00:00,0.240907913
2023-10-27 13:30:00+00:00,0.245339351
2023-10-27 14:00:00+00:00,0.232963902
2023-10-27 14:30:00+00:00,0.258392447
2023-10-27 15:00:00+00:00,0.252477712
2023-10-27 15:30:00+00:00,0.259305481
2023-10-27 16:00:00+00:00,0.219637298
2023-10-27 16:30:00+00:00,0.214932133
2023-10-27 17:00:00+00:00,0.254305495
2023-10-27 17:30:00+00:00,0.243660141
2023-10-27 18:00:00+00:00,0.520467384
2023-10-27 18:30:00+00:00,0.564722449
2023-10-27 19:00:00+00:00,0.530868781
2023-10-27 19:30:00+00:00,0.55549171
2023-10-27 20:00:00+00:00,0.438631091
2023-10-27 20:30:00+00:00,0.408414889
2023-10-27 21:00:00+00:00,0.259066696
2023-10-27 21:30:00+00:00,0.2381354
2023-10-27 22:00:00+00:00,0.224936084
2023-10-27 22:30:00+00:00,0.204941967
2023-10-27 23:00:00+00:00,0.261689887
2023-10-27 23:30:00+00:00,0.251415319
2023-10-28 00:00:00+00:00,0.272675332
2023-10-28 00:30:00+00:00,0.236123039
2023-10-28 01:00:00+00:00,0.45882028
2023-10-28 01:30:00+00:00,0.467765459
2023-10-28 02:00:00+00:00,0.909636583
2023-10-28 02:30:00+00:00,0.902509819
2023-10-28 03:00:00+00:00,0.230708292
2023-10-28 03:30:00+00:00,0.212843882
2023-10-28 04:00:00+00:00,0.287093227
2023-10-28 04:30:00+00:00,0.272455272
2023-10-28 05:00:00+00:00,0.277413075
2023-10-28 05:30:00+00:00,0.300433556
2023-10-28 06:00:00+00:00,0.261707098
2023-10-28 06:30:00+00:00,0.222347185
2023-10-28 07:00:00+00:00,0.265205319
2023-10-28 07:30:00+00:00,0.260789839
2023-10-28 08:00:00+00:00,0.256874417
2023-10-28 08:30:00+00:00,0.206365813
2023-10-28 09:00:00+00:00,0.262553926
2023-10-28 09:30:00+00:00,0.223705226
2023-10-28 10:00:00+00:00,0.223858295
2023-10-28 10:30:00+00:00,0.225158843
2023-10-28 11:00:00+00:00,0.226145489
2023-10-28 11:30:00+00:00,0.266324656
2023-10-28 12:00:00+00:00,0.247628657
2023-10-28 12:30:00+00:00,0.257830646
2023-10-28 13:00:00+00:00,0.26954015
2023-10-28 13:30:00+00:00,0.241982051
2023-10-28 14:00:00+00:00,0.265785572
2023-10-28 14:30:00+00:00,0.259096592
2023-10-28 15:00:00+00:00,0.267870682
2023-10-28 15:30:00+00:00,0.269451531
2023-10-28 16:00:00+00:00,0.21653661
2023-10-28 16:30:00+00:00,0.254935671
2023-10-28 17:00:00+00:00,0.257053131
2023-10-28 17:30:00+00:00,0.230498795
2023-10-28 18:00:00+00:00,0.547698763
2023-10-28 18:30:00+00:00,0.558964789
2023-10-28 19:00:00+00:00,0.510551966
2023-10-28 19:30:00+00:00,0.563170554
2023-10-28 20:00:00+00:00,0.414503837
2023-10-28 20:30:00+00:00,0.424254604
2023-10-28 21:00:00+00:00,0.245860639
2023-10-28 21:30:00+00:00,0.221007138
2023-10-28 22:00:00+00:00,0.265346646
2023-10-28 22:30:00+00:00,0.217943787
2023-10-28 23:00:00+00:00,0.255789653
2023-10-28 23:30:00+00:00,0.241323552
2023-10-29 00:00:00+00:00,0.248279211
2023-10-29 00:30:00+00:00,0.238795567
2023-10-29 01:00:00+00:00,0.470069772
2023-10-29 01:30:00+00:00,0.432219494
2023-10-29 02:00:00+00:00,0.960775868
2023-10-29 02:30:00+00:00,0.920280985
2023-10-29 03:00:00+00:00,0.250455686
2023-10-29 03:30:00+00:00,0.221436105
2023-10-29 04:00:00+00:00,0.283441475
2023-10-29 04:30:00+00:00,0.292842334
2023-10-29 05:00:00+00:00,0.298120196
2023-10-29 05:30:00+00:00,0.2865446
2023-10-29 06:00:00+00:00,0.210610816
2023-10-29 06:30:00+00:00,0.244074311
2023-10-29 07:00:00+00:00,0.268813075
2023-10-29 07:30:00+00:00,0.206265587
2023-10-29 08:00:00+00:00,0.221860741
2023-10-29 08:30:00+00:00,0.204434448
2023-10-29 09:00:00+00:00,0.234193783
2023-10-29 09:30:00+00:00,0.232002391
2023-10-29 10:00:00+00:00,0.256970904
2023-10-29 10:30:00+00:00,0.247698166
2023-10-29 11:00:00+00:00,0.22612032
2023-10-29 11:30:00+00:00,0.243503441
2023-10-29 12:00:00+00:00,0.264786342
2023-10-29 12:30:00+00:00,0.268333258
2023-10-29 13:00:00+00:00,0.26832156
2023-10-29 13:30:00+00:00,0.265083274
2023-10-29 14:00:00+00:00,0.21966627
2023-10-29 14:30:00+00:00,0.209204835
2023-10-29 15:00:00+00:00,0.222195985
2023-10-29 15:30:00+00:00,0.267306425
2023-10-29 16:00:00+00:00,0.212969761
2023-10-29 16:30:00+00:00,0.226621183
2023-10-29 17:00:00+00:00,0.232932365
2023-10-29 17:30:00+00:00,0.240884794
2023-10-29 18:00:00+00:00,0.516429392
2023-10-29 18:30:00+00:00,0.536225079
2023-10-29 19:00:00+00:00,0.566519159
2023-10-29 19:30:00+00:00,0.530996201
2023-10-29 20:00:00+00:00,0.448172422
2023-10-29 20:30:00+00:00,0.438865391
2023-10-29 21:00:00+00:00,0.237153611
2023-10-29 21:30:00+00:00,0.215238536
2023-10-29 22:00:00+00:00,0.264998562
2023-10-29 22:30:00+00:00,0.200790973
2023-10-29 23:00:00+00:00,0.267947272
2023-10-29 23:30:00+00:00,0.214219009
2023-10-30 00:00:00+00:00,0.240622663
2023-10-30 00:30:00+00:00,0.236340124
2023-10-30 01:00:00+00:00,0.446839593
2023-10-30 01:30:00+00:00,0.427267472
2023-10-30 02:00:00+00:00,0.95438455
2023-10-30 02:30:00+00:00,0.903234993
2023-10-30 03:00:00+00:00,0.226475906
2023-10-30 03:30:00+00:00,0.227233625
2023-10-30 04:00:00+00:00,0.260108853
2023-10-30 04:30:00+00:00,0.288986652
2023-10-30 05:00:00+00:00,0.285810224
2023-10-30 05:30:00+00:00,0.308508373
2023-10-30 06:00:00+00:00,0.269520154
2023-10-30 06:30:00+00:00,0.247283326
2023-10-30 07:00:00+00:00,0.251483039
2023-10-30 07:30:00+00:00,0.268276117
2023-10-30 08:00:00+00:00,0.251780037
2023-10-30 08:30:00+00:00,0.202324297
2023-10-30 09:00:00+00:00,0.254665007
2023-10-30 09:30:00+00:00,0.251297783
2023-10-30 10:00:00+00:00,0.243217476
2023-10-30 10:30:00+00:00,0.268707934
2023-10-30 11:00:00+00:00,0.247794249
2023-10-30 11:30:00+00:00,0.256502536
2023-10-30 12:00:00+00:00,0.211608219
2023-10-30 12:30:00+00:00,0.201753518
2023-10-30 13:00:00+00:00,0.217781635
2023-10-30 13:30:00+00:00,0.21282944
2023-10-30 14:00:00+00:00,0.239703688
2023-10-30 14:30:00+00:00,0.237297586
2023-10-30 15:00:00+00:00,0.233947034
2023-10-30 15:30:00+00:00,0.224682677
2023-10-30 16:00:00+00:00,0.200902155
2023-10-30 16:30:00+00:00,0.237156908
2023-10-30 17:00:00+00:00,0.205537911
2023-10-30 17:30:00+00:00,0.213515273
2023-10-30 18:00:00+00:00,0.50400538
2023-10-30 18:30:00+00:00,0.525386465
2023-10-30 19:00:00+00:00,0.541218639
2023-10-30 19:30:00+00:00,0.525781504
2023-10-30 20:00:00+00:00,0.454178489
2023-10-30 20:30:00+00:00,0.4471391
2023-10-30 21:00:00+00:00,0.236027137
2023-10-30 21:30:00+00:00,0.261499076
2023-10-30 22:00:00+00:00,0.20135336
2023-10-30 22:30:00+00:00,0.249659836
2023-10-30 23:00:00+00:00,0.221892075
2023-10-30 23:30:00+00:00,0.24166563
2023-10-31 00:00:00+00:00,0.22969404
2023-10-31 00:30:00+00:00,0.256828257
2023-10-31 01:00:00+00:00,0.43718302
